project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage,AssertionRoulette,EagerTest,LazyTest,MysteryGuest,SensitiveEquality,ResourceOptimism,ForTestersOnly,IndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WCM_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WCM_test,NOA_test,NOPA_test,NOP_test,McCABE_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/SymbolTableTest.java,com.alibaba.json.bvt.SymbolTableTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/parser/SymbolTable.java,com.alibaba.fastjson.parser.SymbolTable,0.43697479,119,0.7,0,1,0,0,0,0,0,0,128,910.7111719,23,1,16,0,2,2,18,15,3,7,0.066666667,4,0.428571429,1,1,0.238095238,7,2,0,2,21,49,272.1973172,7,3,5,5,3,3,0,0,1,1,0,0,0.666666667,0,0,0,2,3,0,0,6,0,0,0,0,0,0,0,0,0.784477362,0.772248119
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/compatible/ThreadLocalCacheTest.java,com.alibaba.json.bvt.compatible.ThreadLocalCacheTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/util/ThreadLocalCache.java,com.alibaba.fastjson.util.ThreadLocalCache,0.01980198,101,0.375,0,1,0,0,0,0,0,0,118,581.0005602,20,2,12,1,11,4,22,16,6,8,0.047619048,0,0.147727273,0,1,0.5,8,11,8,3,18,14,78.9817057,3,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0.697704494,0.820135295
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/util/Base64Test.java,com.alibaba.json.bvt.util.Base64Test,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/util/Base64.java,com.alibaba.fastjson.util.Base64,0.644210526,475,0.835051546,1,1,0,0,0,0,0,0,210,1787.675364,6,1,3,3,2,2,0,0,3,3,1,2,0.5,1,1,0,3,2,2,0,20,28,106.3396032,7,2,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0.03239991,0.215014026
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/util/JavaBeanInfoTest.java,com.alibaba.json.bvt.util.JavaBeanInfoTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java,com.alibaba.fastjson.util.JavaBeanInfo,0.004761905,1260,0.007352941,0,0,0,0,0,0,0,0,1027,4874.773759,136,20,124,3,18,10,36,6,30,34,0.418181818,0,0.185185185,2,2,0.342857143,12,18,18,0,60,10,38.27770673,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,1,1,1,1,1,0.393607441,0.855945706
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/util/IOUtilsTest.java,com.alibaba.json.bvt.util.IOUtilsTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/util/IOUtils.java,com.alibaba.fastjson.util.IOUtils,0.005240175,1145,0.291560102,0,0,0,0,0,0,0,0,772,5500.641764,48,15,29,4,20,7,163,155,8,10,-0.052287582,1,0.044736842,0,0,0.666666667,19,20,16,0,95,18,119.6695214,4,3,3,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,1,0,0,1,0,1,0,0,0.60558476,0.740815938
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/util/AntiCollisionHashMapTest.java,com.alibaba.json.bvt.util.AntiCollisionHashMapTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java,com.alibaba.fastjson.util.AntiCollisionHashMap,0.447495961,619,0.873563218,1,1,0,0,0,0,0,0,966,8160.430288,123,3,84,1,16,7,489,237,252,280,0.344238976,2,0.107371795,5,5,0.87037037,39,16,0,2,144,122,644.687878,29,9,28,28,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,1,1,0,0,0,0.803684641,0.002262975
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/util/RyuDoubleTest.java,com.alibaba.json.bvt.util.RyuDoubleTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/util/RyuDouble.java,com.alibaba.fastjson.util.RyuDouble,0.559832636,1195,0.911051213,1,1,0,0,0,0,0,0,580,3380.663442,6,1,4,1,2,1,1,1,0,1,0,1,0.5,0,0,0.333333333,2,2,0,2,11,460,348.2254499,26,3,22,22,0,0,6,6,0,0,-1,0,0,0,7,0,4,0,0,0,16,0,0,0,0,0,0,1,0,0.450167512,0.135149457
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/util/FieldInfoTest.java,com.alibaba.json.bvt.util.FieldInfoTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/util/FieldInfo.java,com.alibaba.fastjson.util.FieldInfo,0.155520995,643,0.473880597,1,1,0,0,0,0,0,0,513,2962.328858,89,14,73,3,21,10,71,22,49,53,0.361904762,0,0.193452381,3,3,0.772727273,16,21,18,3,63,115,475.8523598,9,8,8,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,1,1,0.500791277,0.875345468
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/util/UTF8DecoderTest.java,com.alibaba.json.bvt.util.UTF8DecoderTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/util/UTF8Decoder.java,com.alibaba.fastjson.util.UTF8Decoder,0.35443038,474,0.727272727,0,0,0,0,0,0,0,0,197,1421.250313,34,6,23,0,1,1,55,55,0,10,0,10,0.090909091,0,0,0.37037037,11,1,0,1,38,140,964.4579217,25,6,20,20,0,0,10,10,0,0,-0.666666667,0,0,0,8,0,5,0,0,0,18,0,0,0,0,0,0,0,0,0.482504419,0.538278002
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/util/RyuFloatTest.java,com.alibaba.json.bvt.util.RyuFloatTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/util/RyuFloat.java,com.alibaba.fastjson.util.RyuFloat,0.601265823,790,0.95631068,1,1,0,0,0,0,0,0,425,2361.762638,5,1,3,1,2,1,1,1,0,1,0,1,0.5,0,0,0.333333333,2,2,0,2,10,116,277.8013811,14,3,12,12,0,0,1,1,0,0,-2,0,0,0,2,0,2,0,0,0,8,0,0,0,0,0,0,1,0,0.448813504,0.31300901
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/util/TypeUtilsTest.java,com.alibaba.json.bvt.util.TypeUtilsTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/util/TypeUtils.java,com.alibaba.fastjson.util.TypeUtils,0.028548979,3818,0.082990398,1,1,0,0,0,0,0,0,2582,13554.08755,539,54,462,2,32,8,2915,2904,11,89,0.004561404,2,0.015016234,1,13,0.549132948,77,32,2,30,337,61,224.9560599,17,8,13,13,0,0,6,6,0,0,-1,0,0,0,0,0,4,0,0,0,9,0,1,0,1,1,1,1,1,0.490981288,0.602157123
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/util/ThreadLocalCacheTest.java,com.alibaba.json.bvt.util.ThreadLocalCacheTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/util/ThreadLocalCache.java,com.alibaba.fastjson.util.ThreadLocalCache,0.03960396,101,0.8125,1,1,0,0,0,0,0,1,118,581.0005602,20,2,12,1,11,4,22,16,6,8,0.047619048,0,0.147727273,0,1,0.5,8,11,8,3,18,124,518.016493,36,8,28,9,0,0,28,28,0,7,0,0,0,0,3,2.333333333,8,0,0,0,19,0,0,0,0,0,0,0,0,0.697704494,0.820135295
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/typeRef/TypeReferenceTest.java,com.alibaba.json.bvt.typeRef.TypeReferenceTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/TypeReference.java,com.alibaba.fastjson.TypeReference,0.186046512,86,0.266666667,1,0,0,0,0,0,0,0,132,1122.841523,22,9,18,3,3,2,0,0,6,6,1,1,0.5,0,0,0.333333333,4,3,1,0,13,101,398.3431808,11,7,10,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0.724950306,0.140398055
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/bug/JSONTest.java,com.alibaba.json.bvt.bug.JSONTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/JSON.java,com.alibaba.fastjson.JSON,0.02891933,657,0.161290323,0,1,0,0,0,0,0,0,1066,5842.24551,248,26,178,1,10,7,2263,2111,152,260,0.081415175,7,0.045714286,3,9,0.580152672,70,10,7,2,196,82,277.9928401,12,5,10,10,0,0,1,1,0,0,-2,0,0,0,2,0,2,0,0,0,4,0,0,0,1,1,1,0,1,0.576901929,0.608743037
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/parser/TypeReferenceTest.java,com.alibaba.json.bvt.parser.TypeReferenceTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/TypeReference.java,com.alibaba.fastjson.TypeReference,0.186046512,86,0.266666667,1,0,0,0,0,0,0,0,132,1122.841523,22,9,18,3,3,2,0,0,6,6,1,1,0.5,0,0,0.333333333,4,3,1,0,13,17,57.24402911,5,5,4,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0.724950306,0.140398055
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/parser/TypeUtilsTest.java,com.alibaba.json.bvt.parser.TypeUtilsTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/util/TypeUtils.java,com.alibaba.fastjson.util.TypeUtils,0.119172342,3818,0.236625514,1,1,0,0,0,0,0,0,2582,13554.08755,539,54,462,2,32,8,2915,2904,11,89,0.004561404,2,0.015016234,1,13,0.549132948,77,32,2,30,337,424,1366.23786,206,16,159,159,0,0,1081,1081,0,0,-0.044444444,0,0,0,43,0,47,0,0,0,98,0,1,0,1,1,1,1,1,0.490981288,0.602157123
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/parser/ParseContextTest.java,com.alibaba.json.bvt.parser.ParseContextTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/parser/ParseContext.java,com.alibaba.fastjson.parser.ParseContext,0.189189189,37,0.75,0,0,0,0,1,0,0,0,34,220.0737339,3,1,1,1,4,3,0,0,1,1,0,0,0.6,0,0,0,2,5,4,1,5,14,45.66783657,3,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0.792155862,0.748336375
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/parser/stream/JSONReaderScannerTest.java,com.alibaba.json.bvt.parser.stream.JSONReaderScannerTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/parser/JSONReaderScanner.java,com.alibaba.fastjson.parser.JSONReaderScanner,0.131367292,373,0.318471338,0,0,0,0,0,0,0,0,333,2031.743157,45,8,23,2,4,4,122,13,109,111,0.428571429,5,0.295454545,4,4,0.875,22,4,0,4,66,32,113.3149873,15,5,12,12,0,0,3,3,0,0,-2,0,0,0,4,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0.724587361,0.629833102
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/parser/stream/JSONReaderTest.java,com.alibaba.json.bvt.parser.stream.JSONReaderTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/JSONReader.java,com.alibaba.fastjson.JSONReader,0.181818182,264,0.350318471,1,1,0,0,0,0,0,0,335,1167.295751,81,17,52,8,2,2,126,0,280,287,0.685185185,10,0.655172414,8,8,4.166666667,29,2,0,2,87,45,159.7521867,11,7,10,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0.748329279,0.53061384
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/parser/deser/StackTraceElementDeserializerTest.java,com.alibaba.json.bvt.parser.deser.StackTraceElementDeserializerTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/parser/deserializer/StackTraceElementDeserializer.java,com.alibaba.fastjson.parser.deserializer.StackTraceElementDeserializer,0.30212766,235,0.786516854,1,0,0,0,0,0,0,0,145,695.9482581,12,7,10,10,0,0,1,1,0,0,-2,2,0,0,0,0,2,1,1,0,10,145,388.6183418,43,4,31,31,0,0,66,66,0,0,-0.2,0,0,0,10,0,12,0,0,0,35,0,0,0,0,0,0,1,0,0.505266067,0.706653501
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/parser/deser/ResolveFieldDeserializerTest.java,com.alibaba.json.bvt.parser.deser.ResolveFieldDeserializerTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/parser/deserializer/ResolveFieldDeserializer.java,com.alibaba.fastjson.parser.deserializer.ResolveFieldDeserializer,0,52,0.395348837,0,0,0,0,0,0,0,0,101,471.3255924,13,8,8,8,6,6,0,0,10,10,1,0,0.833333333,2,2,0,5,6,0,6,8,13,48.28313737,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0.670044959,0.732281983
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/parser/deser/SqlDateDeserializerTest.java,com.alibaba.json.bvt.parser.deser.SqlDateDeserializerTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/parser/deserializer/SqlDateDeserializer.java,com.alibaba.fastjson.parser.deserializer.SqlDateDeserializer,0.290322581,124,0.516129032,1,0,0,0,0,0,0,0,138,692.9658004,26,10,21,5,1,1,9,8,1,2,-0.333333333,2,0.133333333,0,0,0.25,5,3,2,1,16,25,79.93991229,7,7,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0.754088497,0.866052568
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/parser/deser/FieldSerializerTest.java,com.alibaba.json.bvt.parser.deser.FieldSerializerTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/serializer/FieldSerializer.java,com.alibaba.fastjson.serializer.FieldSerializer,0.00530504,377,0.207317073,0,0,0,0,0,0,0,0,325,2045.223686,39,10,33,33,15,6,0,0,15,15,1,0,0.344444444,2,2,1,6,15,1,5,30,40,167.8526691,3,5,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0.382732761,0.939226568
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/parser/deser/FieldDeserializerTest.java,com.alibaba.json.bvt.parser.deser.FieldDeserializerTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/parser/deserializer/FieldDeserializer.java,com.alibaba.fastjson.parser.deserializer.FieldDeserializer,0.018691589,214,0.133333333,1,0,0,0,0,0,0,0,169,898.7262801,33,13,24,3,3,3,35,34,1,11,0.107142857,4,0.148148148,1,1,0.5,9,3,1,0,18,38,166.0726245,3,4,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,1,1,0.750889377,0.880445898
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/parser/deser/MapDeserializerTest.java,com.alibaba.json.bvt.parser.deser.MapDeserializerTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/parser/deserializer/MapDeserializer.java,com.alibaba.fastjson.parser.deserializer.MapDeserializer,0.022058824,544,0.094527363,0,0,0,0,0,0,0,0,371,2014.273092,75,14,69,3,0,0,15,15,0,5,0,6,0,0,5,0.368421053,6,1,1,0,32,24,85.62004656,4,4,2,2,0,0,1,1,0,0,-2,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,1,1,1,0.273401532,0.850008408
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/parser/deser/ThrowableDeserializerTest.java,com.alibaba.json.bvt.parser.deser.ThrowableDeserializerTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/parser/deserializer/ThrowableDeserializer.java,com.alibaba.fastjson.parser.deserializer.ThrowableDeserializer,0.474885845,219,0.714285714,1,0,0,0,0,0,0,0,201,1202.368669,34,14,30,5,0,0,6,6,0,1,-0.666666667,0,0,0,0,0.333333333,4,0,0,0,18,70,248.0876055,24,4,19,19,0,0,10,10,0,0,-0.666666667,0,0,0,5,0,5,0,0,0,14,0,0,0,0,0,1,1,1,0.494504489,0.672125152
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/parser/deser/TimeDeserializerTest.java,com.alibaba.json.bvt.parser.deser.TimeDeserializerTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/parser/deserializer/TimeDeserializer.java,com.alibaba.fastjson.parser.deserializer.TimeDeserializer,0.684684685,111,0.804347826,0,0,0,0,0,0,0,0,92,599.9976233,15,8,13,13,0,0,1,1,0,0,-2,2,0,0,0,0,2,1,1,0,9,60,294.7175877,12,8,10,10,0,0,1,1,0,0,-2,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,1,0.462388991,0.805091769
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/parser/deser/NumberDeserializerTest.java,com.alibaba.json.bvt.parser.deser.NumberDeserializerTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/parser/deserializer/NumberDeserializer.java,com.alibaba.fastjson.parser.deserializer.NumberDeserializer,0.286363636,220,0.421875,0,0,0,0,0,0,0,0,127,735.8559196,18,8,16,16,0,0,1,1,0,0,-2,2,0,0,0,0,2,1,1,0,9,35,132.0624299,20,3,15,15,0,0,10,10,0,0,-0.666666667,0,0,0,4,0,5,0,0,0,10,0,0,0,0,0,0,0,1,0.455965323,0.789225328
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/stream/JSONWriterTest.java,com.alibaba.json.bvt.stream.JSONWriterTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/JSONWriter.java,com.alibaba.fastjson.JSONWriter,0.758928571,112,0.87628866,0,1,0,0,1,0,0,0,204,666.9295864,45,8,25,6,3,3,133,76,57,71,0.304093567,7,0.316666667,2,3,4.25,20,3,0,3,42,119,237.7627988,41,4,36,36,0,0,10,10,0,0,-0.666666667,0,0,0,12,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0.853436464,0.698937345
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/asm/ASMUtilsTest.java,com.alibaba.json.bvt.asm.ASMUtilsTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/util/ASMUtils.java,com.alibaba.fastjson.util.ASMUtils,0.205673759,282,0.175257732,0,1,0,0,0,0,0,1,185,1341.065533,46,11,38,6,2,2,28,28,0,5,-0.095238095,8,0.0625,0,1,1,8,2,2,0,33,36,156.5757863,12,6,8,4,0,0,6,6,0,1,-0.666666667,0,0,0,0,0.5,4,0,0,0,9,0,0,0,0,0,1,0,1,0.563738681,0.748330891
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/support/FastJsonConfigTest.java,com.alibaba.json.bvt.support.FastJsonConfigTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/support/config/FastJsonConfig.java,com.alibaba.fastjson.support.config.FastJsonConfig,0.68,50,1,1,1,0,0,0,0,0,0,217,872.5140031,25,9,6,6,9,9,147,123,24,24,0.039215686,2,0.14619883,1,1,0,19,9,0,8,32,99,460.4593771,28,12,26,26,2,2,1,1,0,0,-2,1,0.5,0,0,0,2,2,0,2,6,0,0,0,0,0,0,0,0,0.87848285,0.795564674
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/support/spring/FastJsonHttpMessageConverter4Test.java,com.alibaba.json.bvt.support.spring.FastJsonHttpMessageConverter4Test,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/support/spring/FastJsonHttpMessageConverter4.java,com.alibaba.fastjson.support.spring.FastJsonHttpMessageConverter4,0.25,20,1,1,1,0,0,0,0,1,0,53,297.8763093,7,7,0,0,0,0,21,21,0,0,-0.4,0,0,0,0,0,7,0,0,0,16,94,386.0350852,23,15,17,17,0,0,15,15,0,0,-0.5,0,0,0,0,0,6,0,0,0,16,0,0,0,0,0,0,0,0,0.565733897,0.837802928
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/support/spring/FastJsonJsonViewTest.java,com.alibaba.json.bvt.support.spring.FastJsonJsonViewTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java,com.alibaba.fastjson.support.spring.FastJsonJsonView,0.5,146,0.957894737,1,1,0,0,0,0,0,0,336,2346.826554,71,18,48,6,13,9,168,83,85,89,0.29004329,1,0.10367893,3,3,1.571428571,23,13,2,7,42,160,566.0514079,64,15,59,59,1,1,10,10,0,0,-0.666666667,4,0.2,0,9,0,5,1,0,1,12,0,0,0,0,0,1,0,1,0.749182452,0.339714609
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/support/spring/FastJsonpHttpMessageConverter4Test.java,com.alibaba.json.bvt.support.spring.FastJsonpHttpMessageConverter4Test,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/support/spring/FastJsonpHttpMessageConverter4.java,com.alibaba.fastjson.support.spring.FastJsonpHttpMessageConverter4,0.25,20,1,1,1,0,0,0,0,1,0,52,297.8763093,7,7,0,0,0,0,21,21,0,0,-0.4,0,0,0,0,0,7,0,0,0,16,141,463.3458086,45,16,35,35,0,0,45,45,0,0,-0.25,0,0,0,2,0,10,0,0,0,30,0,0,0,0,0,0,0,0,0.567948541,0.759925492
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/support/spring/FastJsonHttpMessageConverterTest.java,com.alibaba.json.bvt.support.spring.FastJsonHttpMessageConverterTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/support/spring/FastJsonHttpMessageConverter.java,com.alibaba.fastjson.support.spring.FastJsonHttpMessageConverter,0.424050633,158,0.807228916,1,1,0,0,0,0,0,0,370,2201.35289,71,27,49,3,6,6,153,75,78,83,0.295238095,3,0.151515152,3,3,1.153846154,22,6,1,2,49,201,793.767072,58,20,43,43,2,2,104,103,1,1,-0.142857143,14,0.1,0,0,0,15,2,0,2,42,0,0,0,0,0,1,0,1,0.643852339,0.847460869
fastjson,,ea90a08196740a8bbcddc902ba31c67303bf2a9b,/home/ubuntu/scripts_mutation/projects/fastjson/src/test/java/com/alibaba/json/bvt/support/spring/GenericFastJsonRedisSerializerTest.java,com.alibaba.json.bvt.support.spring.GenericFastJsonRedisSerializerTest,/home/ubuntu/scripts_mutation/projects/fastjson/src/main/java/com/alibaba/fastjson/support/spring/GenericFastJsonRedisSerializer.java,com.alibaba.fastjson.support.spring.GenericFastJsonRedisSerializer,0.666666667,39,0.846153846,1,1,0,0,0,0,0,0,40,344.18576,6,6,4,4,1,1,1,1,0,0,-2,1,0.5,0,0,0,2,1,0,1,10,92,352.3819456,25,9,19,19,1,1,0,0,15,15,1,0,1,2,2,0,6,1,0,1,7,0,0,0,0,0,0,0,0,0.574343294,0.860321271
